27322,0,0,0,0,0,0,0,0,0,0,0,0
27325,0,0,0,0,0,0,0,0,0,0,0,0
27328,0,0,0,0,0,0,0,0,0,0,0,0
27331,0,0,0,0,0,0,0,0,0,0,0,0
27334,0,0,0,0,0,0,0,0,0,0,0,0
27337,0,0,0,0,0,0,0,0,0,0,0,0
27340,0,0,0,0,0,0,0,0,0,0,0,0
27343,0,0,0,0,0,0,0,0,0,0,0,0
27346,0,0,0,0,0,0,0,0,0,0,0,0
27349,0,0,0,0,0,0,0,0,0,0,0,0
27352,0,0,0,0,0,0,0,0,0,0,0,0
27355,0,0,0,0,0,0,1,0,0,0,0,0
27358,0,0,0,0,0,0,1,0,0,0,0,0
27361,0,0,0,0,0,0,1,0,0,0,0,0
27364,0,0,0,0,0,0,1,0,0,0,0,0
27367,0,0,0,0,0,0,1,0,0,0,0,0
27370,0,0,0,0,0,0,1,0,0,0,0,0
27373,0,0,0,0,0,0,1,0,0,0,0,0
27376,0,0,0,0,0,0,1,1,0,0,0,0
27379,0,0,0,0,0,0,1,1,0,0,0,0
27382,0,0,0,0,0,0,1,1,0,1,0,0
27385,0,0,0,0,0,0,1,1,0,1,0,1
27388,0,0,0,0,1,0,1,1,0,1,0,1
27391,0,0,0,0,1,0,1,1,0,1,0,1
27394,0,0,0,0,1,0,1,1,0,1,0,1
27397,0,0,0,0,0,0,1,1,0,1,0,1
27400,0,0,0,0,0,0,1,1,0,1,0,1
27403,0,0,0,0,0,0,1,1,0,0,0,1
27406,0,0,0,0,0,0,1,1,0,0,0,1
27409,0,0,0,0,0,0,1,1,0,0,0,0
27412,0,0,0,0,0,0,1,1,0,0,0,0
27415,0,0,0,0,0,0,1,1,0,0,0,0
27418,0,0,0,0,0,0,1,1,1,0,0,0
27421,0,0,0,0,0,0,1,1,1,0,0,0
27424,0,0,0,0,0,0,1,1,1,0,0,0
27427,0,0,0,0,0,0,1,1,1,0,0,0
27430,0,0,0,0,0,0,1,1,0,0,0,0
27433,0,0,0,0,0,0,1,1,0,0,0,0
27436,0,0,0,0,0,0,1,1,0,0,0,0
27439,0,0,0,0,0,0,1,1,0,0,0,0
27442,0,0,0,0,0,0,1,1,0,0,0,0
27445,0,0,0,0,0,0,1,1,0,0,0,0
27448,0,0,0,0,0,0,1,1,0,0,0,0
27451,0,0,0,0,0,0,1,1,0,0,0,0
27454,0,0,0,0,0,0,1,1,0,0,0,0
27457,0,0,0,0,0,0,1,1,0,0,0,0
27460,0,0,0,0,0,0,1,1,0,0,0,0
27463,0,0,0,0,0,0,1,1,0,0,0,0
27466,0,0,0,0,0,0,1,1,0,0,0,0
27469,0,0,0,0,0,0,1,1,0,0,0,0
27472,0,0,0,0,0,0,1,1,0,0,0,0
27475,0,0,0,0,0,0,1,1,0,0,0,0
27478,0,0,0,0,0,0,1,1,1,0,0,0
27481,0,0,0,0,0,0,1,1,1,0,0,0
27484,0,0,0,0,0,0,1,1,1,0,0,0
27487,0,0,0,0,0,0,1,1,0,0,0,0
27490,0,0,0,0,0,0,1,1,0,0,0,0
27493,0,0,0,0,0,0,1,1,0,0,0,0
27496,0,0,0,0,0,0,1,1,0,0,0,0
27499,0,0,0,0,0,0,1,1,0,0,0,0
27502,0,0,0,0,0,0,1,1,0,0,0,0
27505,0,0,0,0,0,0,1,1,0,0,0,0
27508,0,0,0,0,0,0,1,1,0,0,0,0
27511,0,0,0,0,0,0,1,1,0,0,0,0
27514,0,0,0,0,0,0,1,1,0,0,0,0
27517,0,0,0,0,0,0,1,1,0,0,0,0
27520,0,0,0,0,0,0,1,1,0,0,0,0
27523,0,0,0,0,0,0,1,1,0,0,0,0
27526,0,0,0,0,0,0,1,1,0,0,0,0
27529,0,0,0,0,0,0,1,1,0,0,0,0
27532,0,0,0,0,0,0,1,1,0,0,0,0
27535,0,0,0,0,0,0,1,1,0,0,0,0
27538,0,0,0,0,0,0,1,1,0,0,0,0
27541,0,0,0,0,0,0,1,1,0,0,0,0
27544,0,0,0,0,0,0,1,1,0,0,0,0
27547,0,0,0,0,0,0,1,1,0,0,0,0
27550,0,0,0,0,0,0,1,1,0,0,0,0
27553,0,0,0,0,0,0,1,1,0,0,0,0
27556,0,0,0,0,0,0,1,1,0,0,0,0
27559,0,0,0,0,0,0,1,1,0,0,0,0
27562,0,0,0,0,0,0,1,1,1,0,0,0
27565,0,0,0,0,0,0,1,1,1,0,0,0
27568,0,0,0,0,0,0,1,1,1,0,0,0
27571,0,0,0,0,0,0,1,1,1,0,0,0
27574,0,0,0,0,0,0,1,1,1,0,0,0
27577,0,0,0,0,0,0,1,1,0,0,0,0
27580,0,0,0,0,0,0,1,1,0,0,0,0
27583,0,0,0,0,0,0,1,1,0,0,0,0
27586,0,0,0,0,0,0,1,1,0,0,0,0
27589,0,0,0,0,0,0,1,1,0,0,0,0
27592,0,0,0,0,0,0,1,1,0,0,0,0
27595,0,0,0,0,0,0,1,1,0,1,0,0
27598,0,0,0,0,0,0,1,1,0,1,1,0
27601,0,0,0,0,0,0,1,1,1,1,1,0
27604,0,0,0,0,0,0,1,1,1,1,1,0
27607,0,0,0,0,0,0,1,1,1,1,1,0
27610,0,0,0,0,0,0,1,1,1,1,1,0
27613,0,0,0,0,0,0,1,1,1,0,1,0
27616,0,0,0,0,0,0,1,0,0,0,1,0
27619,0,0,0,0,0,0,1,0,0,0,0,0
27622,0,0,0,0,0,0,1,0,0,0,0,0
27625,0,0,0,0,0,0,1,0,0,0,0,0
27628,0,0,0,0,0,0,1,0,0,0,0,0
27631,0,0,0,0,0,0,1,0,0,0,0,0
27634,0,0,0,0,0,0,1,0,0,0,0,0
27637,0,0,0,0,0,0,1,0,0,0,0,0
27640,0,0,0,0,0,0,1,0,0,0,0,0
27643,0,0,0,0,0,0,1,0,0,0,0,0
27646,0,0,0,0,0,0,1,0,0,0,0,0
27649,0,0,0,0,0,0,1,0,0,0,0,0
27652,0,0,0,0,0,0,1,0,0,0,0,0
27655,0,0,0,0,0,0,1,0,0,0,0,0
27658,0,0,0,0,0,0,1,0,0,0,0,0
27661,0,0,0,0,0,0,1,0,0,0,0,0
27664,0,0,0,0,0,0,1,0,0,0,0,0
27667,0,0,0,0,0,0,1,0,0,0,0,0
27670,0,0,0,0,0,0,1,0,0,0,0,0
27673,0,0,0,0,0,0,1,0,1,0,0,0
27676,0,0,0,0,0,0,1,0,1,0,0,0
27679,0,0,0,0,0,0,1,0,1,0,0,0
27682,0,0,0,0,0,0,1,0,1,0,0,0
27685,0,0,0,0,0,0,1,0,1,0,0,0
27688,0,0,0,0,0,0,1,0,1,0,0,0
27691,0,0,0,0,0,0,1,0,0,0,0,0
27694,0,0,0,0,0,0,1,0,0,0,0,0
27697,0,0,0,0,0,0,1,0,0,0,0,0
27700,0,0,0,0,0,0,1,0,0,0,0,0
27703,0,0,0,0,0,0,1,0,0,0,0,0
27706,0,0,0,0,0,0,1,0,0,0,0,0
27709,0,0,0,0,0,0,1,0,0,0,0,0
27712,0,0,0,0,0,0,1,0,0,0,0,0
27715,0,0,0,0,0,0,1,0,0,0,0,0
27718,0,0,0,0,0,0,1,0,0,0,0,0
27721,0,0,0,0,0,0,1,0,0,0,0,0
27724,0,0,0,0,0,0,1,0,0,0,0,0
27727,0,0,0,0,0,0,1,0,0,0,0,0
27730,0,0,0,0,0,0,1,0,0,0,0,0
27733,0,0,0,0,0,0,1,0,0,0,0,0
27736,0,0,0,0,0,0,1,0,0,0,0,0
27739,0,0,0,0,0,0,1,0,0,0,0,0
27742,0,0,0,0,0,0,1,0,0,0,0,0
27745,0,0,0,0,0,0,1,0,0,0,0,0
27748,0,0,0,0,0,0,1,0,0,1,0,0
27751,0,0,0,0,0,0,1,0,0,1,0,0
27754,0,0,0,0,0,0,1,0,0,1,0,0
27757,0,0,0,0,0,0,1,0,0,1,0,0
27760,0,0,0,0,0,0,1,0,0,1,0,0
27763,0,0,0,0,0,0,1,0,0,1,0,0
27766,0,0,0,0,0,0,1,0,0,1,0,0
27769,0,0,0,0,0,0,1,0,0,1,0,0
27772,0,0,0,0,0,0,1,0,0,1,0,0
27775,0,0,0,0,0,0,1,0,0,1,0,0
27778,0,0,0,0,0,0,1,0,0,1,0,0
27781,0,0,0,0,0,0,1,0,0,1,0,0
27784,0,0,0,0,0,0,1,0,0,1,0,0
27787,0,0,0,0,0,0,1,0,0,1,0,0
27790,0,0,0,0,0,0,1,0,0,1,0,0
27793,0,0,0,0,0,0,1,0,0,1,0,0
27796,0,0,0,0,0,0,1,0,0,0,0,0
27799,0,0,0,0,0,0,1,0,0,0,0,0
27802,0,0,0,0,0,0,1,0,0,0,0,0
27805,0,0,0,0,0,0,1,0,0,0,0,0
27808,0,0,0,0,0,0,1,0,0,0,0,0
27811,0,0,0,0,0,0,1,0,0,0,0,0
27814,0,0,0,0,0,0,1,0,1,0,0,0
27817,0,0,0,0,0,0,1,0,1,0,0,0
27820,0,0,0,0,0,0,1,0,1,0,0,0
27823,0,0,0,0,0,0,1,0,1,0,0,0
27826,0,0,0,0,0,0,1,0,1,1,0,0
27829,0,0,0,0,0,0,1,0,1,1,1,0
27832,0,0,0,0,0,0,1,0,1,1,1,0
27835,0,0,0,0,0,0,1,0,1,1,1,1
27838,0,0,0,0,0,0,1,0,1,1,1,1
27841,0,0,0,0,0,0,1,0,1,1,1,1
27844,0,0,0,0,0,0,1,0,1,1,1,1
27847,0,0,0,0,0,0,1,0,1,1,1,1
27850,0,0,0,0,0,0,1,0,1,1,1,1
27853,0,0,0,0,0,0,1,0,1,0,1,0
27856,0,0,0,0,0,0,1,0,0,0,0,0
27859,0,0,0,0,0,0,1,0,1,1,0,0
27862,0,0,0,0,0,0,1,0,1,1,0,0
27865,0,0,0,0,0,0,1,0,1,1,0,0
27868,0,0,0,0,0,0,1,0,1,1,1,0
27871,0,0,0,0,0,0,1,0,1,1,1,0
27874,0,0,0,0,0,0,1,0,0,0,0,0
27877,0,0,0,0,0,0,1,0,0,0,0,0
27880,0,0,0,0,0,0,1,0,1,1,0,0
27883,0,0,0,0,0,0,1,0,1,1,0,0
27886,0,0,0,0,0,0,1,0,1,1,0,0
27889,0,0,0,0,0,0,1,0,1,1,0,0
27892,0,0,0,0,0,0,1,0,0,0,0,0
27895,0,0,0,0,0,0,1,0,1,1,0,0
27898,0,0,0,0,0,0,1,0,1,1,0,0
27901,0,0,0,0,0,0,1,0,1,1,0,0
27904,0,0,0,0,0,0,1,0,1,1,0,0
27907,0,0,0,0,0,0,1,0,1,1,0,0
27910,0,0,0,0,0,0,1,0,1,1,0,0
27913,0,0,0,0,0,0,1,0,1,1,0,0
27916,0,0,0,0,0,0,1,0,1,1,0,0
27919,0,0,0,0,0,0,1,0,1,1,0,0
27922,0,0,0,0,0,0,1,0,1,1,0,0
27925,0,0,0,0,0,0,1,0,0,0,0,0
27928,0,0,0,0,1,0,1,0,0,0,0,0
27931,0,0,0,0,1,0,1,0,0,0,0,0
27934,0,0,0,0,1,0,1,0,0,0,0,0
27937,0,0,0,0,1,0,1,0,0,0,0,0
27940,0,0,0,0,1,0,1,0,0,0,0,0
27943,0,0,0,0,1,0,1,0,0,0,0,0
27946,0,0,0,0,1,0,1,0,1,0,0,0
27949,0,0,0,0,1,0,1,0,1,1,0,0
27952,0,0,0,0,1,0,1,0,1,1,0,1
27955,0,0,0,0,1,0,1,1,1,1,0,1
27958,0,0,0,0,1,0,1,1,1,1,0,1
27961,0,0,0,0,1,0,1,1,1,1,0,1
27964,0,0,0,0,1,0,1,1,1,1,0,1
27967,0,0,0,0,1,0,1,1,1,1,0,1
27970,0,0,0,0,1,0,1,1,1,1,0,0
27973,0,0,0,0,1,0,1,1,0,0,0,0
27976,0,0,0,0,1,0,1,1,0,0,0,0
27979,0,0,0,0,1,0,1,1,0,0,0,0
27982,0,0,0,0,1,0,1,1,0,0,0,0
27985,0,0,0,0,1,0,1,1,0,0,0,0
27988,0,0,0,0,1,0,1,1,0,0,0,0
27991,0,0,0,0,1,0,1,1,0,0,0,0
27994,0,0,0,0,1,0,1,1,0,0,0,0
27997,0,0,0,0,1,0,1,1,0,0,0,0
28000,0,0,0,0,1,0,1,1,1,1,0,0
28003,0,0,0,0,1,0,1,1,1,1,0,0
28006,0,0,0,0,0,0,1,1,1,1,0,1
28009,0,0,0,0,0,0,1,1,1,1,0,1
28012,0,0,0,0,0,0,1,1,0,1,0,1
28015,0,0,0,0,0,0,1,1,0,1,0,1
28018,0,0,0,0,1,0,1,1,0,1,0,1
28021,0,0,0,0,1,0,1,1,0,1,0,1
28024,0,0,0,0,1,0,1,1,0,1,0,1
28027,0,0,0,0,1,0,1,1,0,1,1,1
28030,0,0,0,0,1,0,1,1,0,1,1,1
28033,0,0,0,0,1,0,1,1,0,1,1,0
28036,0,0,0,0,0,0,1,1,0,1,1,0
28039,0,0,0,0,0,0,1,1,0,1,1,0
28042,0,0,0,0,0,0,1,1,0,1,1,0
28045,0,0,0,0,0,0,1,1,0,0,1,0
28048,0,0,0,0,0,0,1,0,0,0,0,0
28051,0,0,0,0,0,0,1,1,0,0,0,0
28054,0,0,0,0,0,0,1,1,0,0,0,0
28057,0,0,0,0,0,0,1,1,0,0,0,0
28060,0,0,0,0,0,0,1,1,0,0,0,0
28063,0,0,0,0,0,0,1,1,0,0,0,0
28066,0,0,0,0,0,0,1,1,0,0,0,0
28069,0,0,0,0,0,0,1,1,0,0,0,0
28072,0,0,0,0,1,0,1,1,0,0,0,0
28075,0,0,0,0,1,0,1,1,0,0,0,0
28078,0,0,0,0,1,0,1,1,0,0,0,0
28081,0,0,0,0,1,0,1,1,0,0,0,0
28084,0,0,0,0,1,0,1,1,0,0,0,0
28087,0,0,0,0,1,0,1,1,0,0,0,0
28090,0,0,0,0,1,0,1,1,0,0,0,0
28093,0,0,0,0,1,0,1,1,0,0,0,0
28096,0,0,0,0,1,0,1,1,0,0,0,0
28099,0,0,0,0,1,0,1,1,0,0,0,0
28102,0,0,0,0,1,0,1,1,0,0,0,0
28105,0,0,0,0,1,0,1,1,0,0,0,0
28108,0,0,0,0,1,0,1,1,1,0,0,0
28111,0,0,0,0,1,0,1,1,1,0,0,0
28114,0,0,0,0,1,0,1,1,1,1,0,0
28117,0,0,0,0,1,0,1,1,1,1,0,0
28120,0,0,0,0,1,0,1,1,1,1,0,0
28123,0,0,0,0,1,0,1,1,1,0,0,0
28126,0,0,0,0,1,0,1,1,1,0,0,0
28129,0,0,0,0,1,0,1,1,1,0,0,0
28132,0,0,0,0,1,0,1,1,0,0,0,0
28135,0,0,0,0,1,0,1,1,0,0,0,0
28138,0,0,0,0,1,0,1,0,0,0,0,0
28141,0,0,0,0,1,0,1,0,0,0,0,0
28144,0,0,0,0,1,0,1,0,0,0,0,0
28147,0,0,0,0,1,0,1,0,0,0,0,0
28150,0,0,0,0,1,0,1,0,0,0,0,0
28153,0,0,0,0,1,0,1,0,0,0,0,0
28156,0,0,0,0,1,0,1,0,0,0,0,0
28159,0,0,0,0,1,0,1,0,0,0,0,0
28162,0,0,0,0,1,0,1,0,0,0,0,0
28165,0,0,0,0,1,0,1,0,0,0,0,0
28168,0,0,0,0,1,0,1,0,0,0,0,0
28171,0,0,0,0,1,0,1,0,0,0,0,0
28174,0,0,0,0,1,0,1,0,0,0,0,0
28177,0,0,0,0,1,0,1,0,0,0,0,0
28180,0,0,0,0,1,0,1,0,0,0,0,0
28183,0,0,0,0,1,0,1,0,0,0,0,0
28186,0,0,0,0,1,0,1,0,0,0,0,0
28189,0,0,0,0,1,0,1,0,0,0,0,0
28192,0,0,0,0,1,0,1,0,0,0,0,0
28195,0,0,0,0,1,0,1,0,0,0,0,0
28198,0,0,0,0,1,0,1,0,0,0,0,0
28201,0,0,0,0,1,0,1,0,0,0,0,0
28204,0,0,0,0,1,0,1,0,0,0,0,0
28207,0,0,0,0,1,0,1,0,0,0,0,0
28210,0,0,0,0,1,0,1,0,0,0,0,0
28213,0,0,0,0,1,0,1,0,1,0,0,0
28216,0,0,0,0,1,0,1,0,1,1,0,0
28219,0,0,0,0,1,0,1,0,1,1,1,0
28222,0,0,0,0,1,0,1,0,1,1,1,0
28225,0,0,0,0,1,0,1,0,1,1,1,0
28228,0,0,0,0,1,0,1,0,1,1,1,0
28231,0,0,0,0,1,0,1,0,1,1,1,0
28234,0,0,0,0,1,0,1,0,1,1,1,0
28237,0,0,0,0,1,0,1,0,1,1,1,0
28240,0,0,0,0,1,0,1,0,1,0,1,0
28243,0,0,0,0,1,0,1,0,1,0,1,0
28246,0,0,0,0,1,0,1,0,1,0,1,0
28249,0,0,0,0,1,0,1,0,1,0,0,0
28252,0,0,0,0,1,0,1,0,1,0,0,0
28255,0,0,0,0,1,0,1,0,0,0,0,0
28258,0,0,0,0,1,0,1,0,0,0,0,0
28261,0,0,0,0,1,0,1,0,0,0,0,0
28264,0,0,0,0,1,0,1,0,0,0,0,0
28267,0,0,0,0,1,0,1,0,0,0,0,0
28270,0,0,0,0,1,0,1,0,0,0,0,0
28273,0,0,0,0,1,0,1,0,0,0,0,0
28276,0,0,0,0,1,0,1,0,0,0,0,0
28279,0,0,0,0,1,0,1,0,0,0,0,0
28282,0,0,0,0,1,0,1,0,0,0,0,0
28285,0,0,0,0,1,0,1,0,0,0,0,0
28288,0,0,0,0,1,0,1,0,0,0,0,0
28291,0,0,0,0,1,0,1,0,0,0,0,0
28294,0,0,0,0,1,0,1,0,0,0,0,0
28297,0,0,0,0,1,0,1,0,0,0,0,0
28300,0,0,0,0,1,0,1,0,0,0,0,0
28303,0,0,0,0,1,0,1,0,0,0,0,0
28306,0,0,0,0,1,0,1,0,0,0,0,0
28309,0,0,0,0,1,0,1,0,0,0,0,0
28312,0,0,0,0,1,0,1,0,0,0,0,0
28315,0,0,0,0,1,0,1,0,0,0,0,0
28318,0,0,0,0,1,0,1,0,0,0,0,0
28321,0,0,0,0,1,0,1,0,0,0,0,0
28324,0,0,0,0,1,0,1,0,0,0,0,0
28327,0,0,0,0,1,0,1,0,0,0,0,0
28330,0,0,0,0,1,0,1,0,0,0,0,0
28333,0,0,0,0,1,0,1,0,0,0,0,0
28336,0,0,0,0,1,0,1,0,0,0,0,0
28339,0,0,0,0,1,0,1,0,0,0,0,0
28342,0,0,0,0,1,0,1,0,0,0,0,0
28345,0,0,0,0,1,0,1,0,0,0,0,0
28348,0,0,0,0,1,0,1,0,0,0,0,0
28351,0,0,0,0,1,0,1,0,0,0,0,0
28354,0,0,0,0,1,0,1,0,0,0,0,0
28357,0,0,0,0,1,0,1,0,0,0,0,0
28360,0,0,0,0,1,0,1,0,0,0,0,0
28363,0,0,0,0,1,0,1,0,0,0,0,0
28366,0,0,0,0,1,0,1,0,0,0,0,0
28369,0,0,0,0,1,0,1,0,0,0,0,0
28372,0,0,0,0,1,0,1,0,0,0,0,0
28375,0,0,0,0,1,0,1,0,0,0,0,0
28378,0,0,0,0,1,0,1,0,0,0,0,0
28381,0,0,0,0,1,0,1,0,0,0,0,0
28384,0,0,0,0,1,0,1,0,0,0,0,0
28387,0,0,0,0,1,0,1,0,0,0,0,0
28390,0,0,0,0,1,0,1,0,0,0,0,0
28393,0,0,0,0,1,0,1,0,0,0,0,0
28396,0,0,0,0,1,0,1,0,0,0,0,0
28399,0,0,0,0,1,0,1,0,0,0,0,0
28402,0,0,0,0,1,0,1,0,1,0,0,0
28405,0,0,0,0,1,0,1,0,1,0,0,0
28408,0,0,0,0,1,0,1,0,0,0,0,0
28411,0,0,0,0,1,0,1,0,0,0,0,0
28414,0,0,0,0,1,0,1,0,0,0,0,0
28417,0,0,0,0,1,0,1,0,0,0,0,0
28420,0,0,0,0,1,0,1,0,1,0,0,0
28423,0,0,0,0,1,0,1,0,1,0,0,0
28426,0,0,0,0,1,0,1,0,1,0,0,0
28429,0,0,0,0,1,0,1,0,1,0,0,0
28432,0,0,0,0,1,0,1,0,0,0,0,0
28435,0,0,0,0,1,0,1,0,0,0,0,0
28438,0,0,0,0,1,0,1,0,0,0,0,0
28441,0,0,0,0,1,0,1,0,0,0,0,0
28444,0,0,0,0,1,0,1,0,0,0,0,0
28447,0,0,0,0,1,0,1,0,1,0,0,0
28450,0,0,0,0,1,0,1,0,1,0,0,0
28453,0,0,0,0,1,0,1,0,1,0,0,0
28456,0,0,0,0,1,0,1,0,1,0,0,0
28459,0,0,0,0,1,0,1,0,1,0,0,0
28462,0,0,0,0,1,0,1,0,1,0,0,0
28465,0,0,0,0,1,0,1,0,1,0,0,0
28468,0,0,0,0,1,0,1,0,1,0,0,0
28471,0,0,0,0,1,0,1,0,1,0,0,0
28474,0,0,0,0,1,0,1,0,1,0,0,0
28477,0,0,0,0,1,0,1,0,1,0,0,0
28480,0,0,0,0,1,0,1,0,1,0,0,0
28483,0,0,0,0,1,0,1,0,1,0,0,0
28486,0,0,0,0,1,0,1,0,0,0,0,0
28489,0,0,0,0,1,0,1,0,0,0,0,0
28492,0,0,0,0,1,0,1,0,0,0,0,0
28495,0,0,0,0,1,0,1,0,0,0,0,0
28498,0,0,0,0,1,0,1,0,0,0,0,0
28501,0,0,0,0,1,0,1,0,0,0,0,0
28504,0,0,0,0,1,0,1,0,0,0,0,0
28507,0,0,0,0,1,0,1,0,0,0,0,0
28510,0,0,0,0,1,0,1,0,0,0,0,0
28513,0,0,0,0,1,0,1,0,0,0,0,0
28516,0,0,0,0,1,0,1,0,0,0,0,0
28519,0,0,0,0,1,0,1,0,0,0,0,0
28522,0,0,0,0,1,0,1,0,0,0,0,0
28525,0,0,0,0,1,0,1,0,0,0,0,0
28528,0,0,0,0,1,0,1,0,0,0,0,0
28531,0,0,0,0,1,0,1,0,0,0,0,0
28534,0,0,0,0,1,0,1,0,0,0,0,0
28537,0,0,0,0,1,0,1,0,0,0,0,0
28540,0,0,0,0,1,0,1,0,0,0,0,0
28543,0,0,0,0,1,0,1,0,0,0,0,0
28546,0,0,0,0,1,0,1,0,0,0,0,0
28549,0,0,0,0,1,0,1,0,0,0,0,0
28552,0,0,0,0,1,0,1,0,0,0,0,0
28555,0,0,0,0,1,0,1,0,0,0,0,0
28558,0,0,0,0,1,0,1,0,0,0,0,0
28561,0,0,0,0,1,0,1,0,0,0,0,0
28564,0,0,0,0,1,0,1,0,0,0,0,0
28567,0,0,0,0,1,0,1,0,0,0,0,0
28570,0,0,0,0,1,0,1,0,0,0,0,0
28573,0,0,0,0,1,0,1,0,0,0,0,0
28576,0,0,0,0,1,0,1,0,0,0,0,0
28579,0,0,0,0,1,0,1,0,0,0,0,0
28582,0,0,0,0,1,0,1,0,0,0,0,0
28585,0,0,0,0,1,0,1,0,0,0,0,0
28588,0,0,0,0,1,0,1,0,0,0,0,0
28591,0,0,0,0,1,0,1,0,0,0,0,0
28594,0,0,0,0,1,0,1,0,0,0,0,0
28597,0,0,0,0,1,0,1,0,0,0,0,0
28600,0,0,0,0,1,0,1,0,0,0,0,0
28603,0,0,0,0,1,0,1,0,0,0,0,0
28606,0,0,0,0,1,0,1,0,0,0,0,0
28609,0,0,0,0,1,0,1,0,0,0,0,0
28612,0,0,0,0,1,0,1,0,0,0,0,0
28615,0,0,0,0,1,0,1,0,0,0,0,0
28618,0,0,0,0,1,0,1,0,0,0,0,0
28621,0,0,0,0,1,0,1,0,0,0,0,0
28624,0,0,0,0,1,0,1,0,0,0,0,0
28627,0,0,0,0,1,0,1,0,0,0,0,0
28630,0,0,0,0,1,0,1,0,0,0,0,0
28633,0,0,0,0,1,0,1,0,0,0,0,0
28636,0,0,0,0,1,0,1,0,0,0,0,0
28639,0,0,0,0,1,0,1,1,0,0,0,0
28642,0,0,0,0,1,0,1,1,0,0,0,0
28645,0,0,0,0,1,0,1,1,0,0,0,0
28648,0,0,0,0,1,0,1,1,0,0,0,0
28651,0,0,0,0,1,0,1,1,0,0,0,0
28654,0,0,0,0,1,0,1,1,0,0,0,0
28657,0,0,0,0,1,0,1,1,0,0,0,0
28660,0,0,0,0,1,0,1,1,1,0,1,0
28663,0,0,0,0,1,0,1,1,1,0,1,0
28666,0,0,0,0,1,0,1,1,1,0,1,0
28669,0,0,0,0,1,0,1,1,1,0,1,0
28672,0,0,0,0,1,0,1,1,1,0,1,0
28675,0,0,0,0,1,0,1,1,1,0,1,0
28678,0,0,0,0,1,0,1,1,1,0,1,0
28681,0,0,0,0,1,0,1,1,1,0,1,0
28684,0,0,0,0,1,0,1,1,1,0,1,0
28687,0,0,0,0,1,0,1,1,1,0,1,0
28690,0,0,0,0,1,0,1,1,0,0,1,0
28693,0,0,0,0,1,0,1,1,0,0,0,0
28696,0,0,0,0,1,0,1,1,0,0,0,0
28699,0,0,0,0,1,0,1,1,0,0,0,0
28702,0,0,0,0,1,0,1,1,0,1,0,0
28705,0,0,0,0,1,0,1,1,0,1,0,0
28708,0,0,0,0,1,0,1,1,0,1,0,0
28711,0,0,0,0,1,0,1,1,0,1,0,0
28714,0,0,0,0,1,0,1,1,0,1,0,0
28717,0,0,0,0,1,0,1,1,0,1,0,0
28720,0,0,0,0,1,0,0,1,0,1,0,0
28723,0,0,0,0,1,0,0,1,0,1,0,0
28726,0,0,0,0,1,0,0,1,0,0,0,0
28729,0,0,0,0,1,0,0,1,0,0,0,0
28732,0,0,0,0,1,0,0,1,0,0,0,0
28735,0,0,0,0,1,0,0,1,0,0,0,0
28738,0,0,0,0,1,0,0,1,0,0,0,0
28741,0,0,0,0,1,0,0,1,0,0,0,0
28744,0,0,0,0,1,0,0,1,0,0,0,0
28747,0,0,0,0,1,0,0,1,0,0,0,0
28750,0,0,0,0,1,0,0,1,0,0,0,0
28753,0,0,0,0,1,0,0,1,0,0,0,0
28756,0,0,0,0,1,0,0,1,0,0,0,0
28759,0,0,0,0,1,0,0,1,0,0,0,0
28762,0,0,0,0,1,0,0,1,0,0,0,0
28765,0,0,0,0,1,0,0,1,0,0,0,0
28768,0,0,0,0,1,0,0,1,0,0,0,0
28771,0,0,0,0,1,0,0,1,0,0,0,0
28774,0,0,0,0,1,0,0,1,0,0,0,0
28777,0,0,0,0,1,0,0,1,0,0,0,0
28780,0,0,0,0,1,0,0,1,0,0,0,0
28783,0,0,0,0,1,0,0,1,0,0,0,0
28786,0,0,0,0,1,0,0,1,0,0,0,0
28789,0,0,0,0,1,0,0,1,0,0,0,0
28792,0,0,0,0,1,0,0,1,0,0,0,0
28795,0,0,0,0,1,0,0,1,0,0,0,0
28798,0,0,0,0,1,0,0,1,0,0,0,0
28801,0,0,0,0,1,0,0,1,0,0,0,0
28804,0,0,0,0,1,0,0,1,0,0,0,0
28807,0,0,0,0,1,0,0,1,0,0,0,0
28810,0,0,0,0,1,0,0,0,0,0,0,0
28813,0,0,0,0,1,0,0,0,0,0,0,0
28816,0,0,0,0,1,0,0,0,0,0,0,0
28819,0,0,0,0,1,0,0,0,0,0,0,0
28822,0,0,0,0,1,0,0,0,0,0,0,0
28825,0,0,0,0,1,0,0,0,0,0,0,0
28828,0,0,0,0,1,0,0,0,0,0,0,0
28831,0,0,0,0,1,0,0,0,0,0,0,0
28834,0,0,0,0,1,0,0,0,0,0,0,0
28837,0,0,0,0,1,0,0,0,0,0,0,0
28840,0,0,0,0,0,0,0,0,0,0,0,0
28843,0,0,0,0,0,0,0,0,0,0,0,0
28846,0,0,0,0,0,0,0,0,0,0,0,0
28849,0,0,0,0,0,0,0,0,0,0,0,0
28852,0,0,0,0,0,0,0,0,0,0,0,0
28855,0,0,0,0,0,0,0,0,0,0,0,0
28858,0,0,0,0,0,0,0,0,0,0,0,0
28861,0,0,0,0,0,0,0,0,0,0,0,0
28864,0,0,0,0,0,0,0,0,0,0,0,0
28867,0,0,0,0,0,0,0,0,0,0,0,0
28870,0,0,0,0,0,0,0,0,0,0,0,0
28873,0,0,0,0,0,0,0,0,0,0,0,0
